Line num,29843
packages num,19,34
files num,60,178
Average Line num per featured file,256,6937
,4071
caddyconfig,299
caddyconfig/caddyfile,2549
caddyconfig/httpcaddyfile,0
caddytest,438
caddytest/integration,1506
cmd,1357
cmd/caddy,8
modules/caddyhttp,4843
modules/caddyhttp/caddyauth,482
modules/caddyhttp/encode,622
modules/caddyhttp/encode/brotli,18
modules/caddyhttp/encode/gzip,81
modules/caddyhttp/encode/zstd,48
modules/caddyhttp/fileserver,1865
modules/caddyhttp/headers,605
modules/caddyhttp/map,176
modules/caddyhttp/push,314
modules/caddyhttp/requestbody,59
modules/caddyhttp/reverseproxy,3191
modules/caddyhttp/reverseproxy/fastcgi,1105
modules/caddyhttp/rewrite,661
modules/caddyhttp/standard,18
modules/caddyhttp/templates,853
modules/caddypki,671
modules/caddypki/acmeserver,203
modules/caddytls,2320
modules/caddytls/distributedstek,157
modules/caddytls/standardstek,83
modules/filestorage,57
modules/logging,960
modules/metrics,138
modules/standard,13
notify,72
Filename, #,Concurrent Type, Line number , Number
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/admin.go,1,Goroutine,433,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/admin.go,27,Mutex,453,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/admin.go,27,Mutex,470,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/admin.go,27,Mutex,471,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/admin.go,27,Mutex,477,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/admin.go,29,Mutex Lock(),482,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/admin.go,28,Mutex Unlock(),494,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/admin.go,1,Goroutine,503,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/admin.go,29,Mutex Lock(),504,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/admin.go,27,Mutex,505,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/admin.go,27,Mutex,505,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/admin.go,27,Mutex,505,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/admin.go,27,Mutex,505,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/admin.go,28,Mutex Unlock(),506,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/admin.go,27,Mutex,524,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/admin.go,27,Mutex,552,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/admin.go,27,Mutex,1242,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/admin.go,27,Mutex,1243,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/admin.go,27,Mutex,1243,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/admin.go,27,Mutex,1243,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/admin.go,27,Mutex,1243,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/admin.go,27,Mutex,1243,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/admin.go,27,Mutex,1243,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/admin.go,27,Mutex,1243,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/admin.go,27,Mutex,1243,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/admin.go,27,Mutex,1244,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/caddy.go,1,Goroutine,496,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/caddy.go,16,Select (number of branch),497,2
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/caddy.go,2,Receive,499,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/caddy.go,2,Receive,506,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/caddy.go,1,Goroutine,517,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/caddy.go,1,Goroutine,619,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/caddy.go,27,Mutex,755,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/listeners.go,29,Mutex Lock(),34,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/listeners.go,28,Mutex Unlock(),35,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/listeners.go,27,Mutex,38,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/listeners.go,27,Mutex,56,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/listeners.go,29,Mutex Lock(),73,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/listeners.go,28,Mutex Unlock(),74,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/listeners.go,27,Mutex,77,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/listeners.go,27,Mutex,90,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/listeners.go,29,Mutex Lock(),129,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/listeners.go,28,Mutex Unlock(),139,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/listeners.go,29,Mutex Lock(),167,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/listeners.go,28,Mutex Unlock(),177,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/listeners.go,29,Mutex Lock(),183,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/listeners.go,28,Mutex Unlock(),185,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/listeners.go,29,Mutex Lock(),221,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/listeners.go,28,Mutex Unlock(),223,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/listeners.go,27,Mutex,450,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/logging.go,27,Mutex,695,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/logging.go,27,Mutex,698,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules.go,27,Mutex,365,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/sigtrap.go,1,Goroutine,37,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/sigtrap.go,8,Known chan length (length),38,1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/sigtrap.go,5,Go in for,50,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/sigtrap.go,2,Receive,42,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/sigtrap.go,1,Goroutine,50,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/sigtrap_posix.go,1,Goroutine,30,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/sigtrap_posix.go,8,Known chan length (length),31,1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/sigtrap_posix.go,6,Range over chan,34,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/usagepool.go,27,Mutex,78,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/usagepool.go,27,Mutex,110,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/usagepool.go,27,Mutex,164,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/admin_test.go,30,Waitgroup,133,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/admin_test.go,5,Go in for,137,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/admin_test.go,7,Goroutine in for with constant (constant),137,100
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/admin_test.go,24,Waitgroup Add(const),136,&{24014080 INT 1} val is : 1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/admin_test.go,1,Goroutine,137,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/admin_test.go,26,Waitgroup Done(),139,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/admin_test.go,31,Waitgroup Wait(),143,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/encode/zstd/zstd.go,30,Waitgroup,53,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/encode/zstd/zstd.go,30,Waitgroup,53,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/encode/zstd/zstd.go,27,Mutex,53,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/fastcgi/fastcgi.go,27,Mutex,129,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/fastcgi/fastcgi.go,27,Mutex,356,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/fastcgi/client.go,29,Mutex Lock(),223,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/fastcgi/client.go,28,Mutex Unlock(),224,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/fastcgi/client.go,27,Mutex,304,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/fastcgi/client_test.go,27,Mutex,56,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/fastcgi/client_test.go,27,Mutex,56,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/fastcgi/client_test.go,27,Mutex,56,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/fastcgi/client_test.go,27,Mutex,56,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/fastcgi/client_test.go,27,Mutex,122,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/reverseproxy/fastcgi/client_test.go,1,Goroutine,220,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/caddyconfig/httpcaddyfile/builtins.go,27,Mutex,88,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/caddyconfig/httpcaddyfile/builtins.go,27,Mutex,94,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/caddyconfig/httpcaddyfile/pkiapp.go,27,Mutex,41,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/caddyconfig/httpcaddyfile/pkiapp.go,27,Mutex,54,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/caddyconfig/httpcaddyfile/httptype.go,27,Mutex,95,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/caddyconfig/httpcaddyfile/httptype.go,27,Mutex,227,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/caddyconfig/httpcaddyfile/httptype.go,27,Mutex,235,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/caddyconfig/httpcaddyfile/httptype.go,27,Mutex,235,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/caddyconfig/httpcaddyfile/httptype.go,27,Mutex,447,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/caddyconfig/httpcaddyfile/httptype.go,27,Mutex,447,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/caddyconfig/httpcaddyfile/httptype.go,27,Mutex,447,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/caddyconfig/httpcaddyfile/httptype.go,27,Mutex,447,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/caddyconfig/httpcaddyfile/httptype.go,27,Mutex,560,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/caddyconfig/httpcaddyfile/tlsapp.go,27,Mutex,40,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/caddyconfig/httpcaddyfile/tlsapp.go,27,Mutex,40,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/caddyauth/caddyfile.go,27,Mutex,37,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/caddyauth/command.go,8,Known chan length (length),73,1
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/caddyauth/command.go,1,Goroutine,75,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/caddyauth/command.go,2,Receive,76,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/templates/tplcontext.go,27,Mutex,54,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/templates/tplcontext.go,27,Mutex,171,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/templates/tplcontext.go,27,Mutex,173,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/app.go,27,Mutex,294,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/app.go,27,Mutex,300,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/app.go,27,Mutex,300,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/app.go,27,Mutex,300,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/app.go,27,Mutex,300,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/app.go,27,Mutex,312,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/app.go,5,Go in for,396,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/app.go,27,Mutex,345,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/app.go,27,Mutex,358,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/app.go,27,Mutex,358,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/app.go,27,Mutex,358,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/app.go,27,Mutex,358,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/app.go,27,Mutex,358,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/app.go,1,Goroutine,367,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/app.go,1,Goroutine,396,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/autohttps.go,27,Mutex,543,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/celmatcher.go,27,Mutex,95,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/celmatcher.go,27,Mutex,248,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/metrics.go,27,Mutex,89,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/metrics.go,27,Mutex,89,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/metrics.go,27,Mutex,89,
/Users/nicolasdilley/go/src/github.com/nicolasdilley/gocurrency_tool/projects-gocurrency/caddyserver++caddy/modules/caddyhttp/metrics.go,27,Mutex,89,
